Date,Close,High,Low,Open,Volume
2022/2/17,34312.03125,34858.46875,34246.23047,34858.46875,348720000
2022/2/18,34079.17969,34423.57813,33976.17969,34310.44922,414080000
2022/2/22,33596.60938,34024.73828,33364.28906,33974.08984,432090000
2022/2/23,33131.76172,33832.58984,33084.89844,33680.96875,370600000
2022/2/24,33223.82813,33269.33984,32272.64063,32830.32813,590850000
2022/2/25,34058.75,34095.73828,33277.21875,33277.21875,417630000
2022/2/28,33892.60156,33963.62891,33469.30859,33870.62109,443460000
2022/3/1,33294.94922,33870.14063,33107.67188,33813.48047,438730000
2022/3/2,33891.35156,34013.67188,33379.51172,33379.51172,400920000
2022/3/3,33794.66016,34179.07031,33641.53125,33972.87109,369740000
2022/3/4,33614.80078,33655.42969,33254.12109,33655.42969,408390000
2022/3/7,32817.37891,33579.75,32806.14844,33579.75,488400000
2022/3/8,32632.64063,33402.98047,32578.73047,32885.17188,553750000
2022/3/9,33286.25,33457.28125,32860.42188,32860.42188,418670000
2022/3/10,33174.07031,33236.58984,32819.76172,33106.76953,399480000
2022/3/11,32944.19141,33515.60938,32911.89063,33279.71875,369480000
2022/3/14,32945.23828,33395.58984,32818.16016,33000.37109,394940000
2022/3/15,33544.33984,33620.83984,32989.26953,32989.26953,388810000
2022/3/16,34063.10156,34075.94141,33391.23828,33653.92969,427400000
2022/3/17,34480.76172,34483.92188,33896.05859,33995.39063,339470000
2022/3/18,34754.92969,34755.19922,34279.82813,34466.71875,615420000
2022/3/21,34552.98828,34808.28125,34341.80859,34669.85156,408490000
2022/3/22,34807.46094,34882.03125,34583.23828,34583.23828,368550000
2022/3/23,34358.5,34748.83984,34352.96094,34748.83984,347880000
2022/3/24,34707.94141,34713.55859,34355.42188,34406.80859,324870000
2022/3/25,34861.23828,34942.69922,34631.51953,34702.39063,285440000
2022/3/28,34955.89063,34957.92969,34552.23047,34833.03125,299790000
2022/3/29,35294.19141,35372.26172,35030.07031,35114.35156,355050000
2022/3/30,35228.80859,35361.35938,35058.57813,35273.62891,317320000
2022/3/31,34678.35156,35201.51953,34677.98828,35201.51953,433400000
2022/4/1,34818.26953,34847.91016,34538.25,34740.89063,340400000
2022/4/4,34921.87891,34940.78125,34615.37891,34799.98047,316570000
2022/4/5,34641.17969,35112.21094,34566.03906,34876.32813,304010000
2022/4/6,34496.51172,34609.83984,34277.17188,34520.33984,386250000
2022/4/7,34583.57031,34705.82813,34190.94922,34439.23828,319870000
2022/4/8,34721.12109,34908.46094,34470.19141,34569.23828,301750000
2022/4/11,34308.07813,34701.33984,34272.28906,34630.26953,333290000
2022/4/12,34220.35938,34669.96875,34102.80859,34412.51172,333510000
2022/4/13,34564.58984,34598.35938,34140.64063,34166.64063,313630000
2022/4/14,34451.23047,34889.17188,34437.5,34628.46094,353680000
2022/4/18,34411.69141,34618.28906,34279.07813,34411.48828,264110000
2022/4/19,34911.19922,34983.10938,34394.62109,34394.62109,296350000
2022/4/20,35160.78906,35315.39844,34962.67188,34962.67188,337620000
2022/4/21,34792.76172,35492.21875,34723.82031,35258.80078,366390000
2022/4/22,33811.39844,34727.37891,33773.39063,34727.37891,373280000
2022/4/25,34049.46094,34106.01172,33323.37109,33731.64844,416900000
2022/4/26,33240.17969,33909.51172,33230.94922,33907.48828,400020000
2022/4/27,33301.92969,33697.17969,33108.89063,33450.92188,447230000
2022/4/28,33916.39063,34054.78906,33248.46094,33425.96094,440380000
2022/4/29,32977.21094,33919.58984,32913.14844,33787.01172,501560000
2022/5/2,33061.5,33224.94922,32449.86914,32978.48828,453390000
2022/5/3,33128.78906,33341.57813,32914.75,33086.08984,364420000
2022/5/4,34061.05859,34117.73828,33021.83984,33171.80078,411060000
2022/5/5,32997.96875,33854.17188,32685.09961,33854.17188,448420000
2022/5/6,32899.37109,33055.83984,32474.68945,32773.87891,416520000
2022/5/9,32245.69922,32685.16992,32121.98047,32685.16992,470770000
2022/5/10,32160.74023,32752.16992,31887.89063,32504.08984,439290000
2022/5/11,31834.10938,32584.01953,31798.85938,32123.24023,458460000
2022/5/12,31730.30078,31914.46094,31228.2207,31699.03906,544240000
2022/5/13,32196.66016,32276.05078,31862.78906,31963.85938,388520000
2022/5/16,32223.41992,32514.01953,31928.17969,32152.15039,330030000
2022/5/17,32654.58984,32689.14063,32308.15039,32427,389310000
2022/5/18,31490.07031,32468.66992,31393.94922,32468.66992,465060000
2022/5/19,31253.13086,31569.13086,31016.41016,31262.61914,517190000
2022/5/20,31261.90039,31515.7793,30635.75977,31426.93945,495510000
2022/5/23,31880.24023,31968.41992,31395.89063,31395.89063,402010000
2022/5/24,31928.61914,32014.85938,31365.58984,31717.60938,382950000
2022/5/25,32120.2793,32254.43945,31754.33008,31816.31055,343460000
2022/5/26,32637.18945,32774.14063,32248.16992,32248.16992,351220000
2022/5/27,33212.96094,33213.62109,32682.00977,32735.08984,328770000
2022/5/31,32990.12109,33240.21875,32752.33984,33160.58984,533560000
2022/6/1,32813.23047,33272.33984,32584.75977,33156.30859,338210000
2022/6/2,33248.28125,33248.60938,32509.42969,32809.01172,333210000
2022/6/3,32899.69922,33135.60938,32839.21094,32986.32031,298570000
2022/6/6,32915.78125,33235.37109,32819.5,33032.03906,253010000
2022/6/7,33180.14063,33207.44922,32641.84961,32783.03125,270750000
2022/6/8,32910.89844,33156.5,32824.37109,33087.07031,270470000
2022/6/9,32272.78906,32956.73047,32267.7793,32828.62109,289710000
2022/6/10,31392.78906,32053.51953,31387.83984,32053.51953,362300000
2022/6/13,30516.74023,31144.91016,30373.7207,31144.91016,472290000
2022/6/14,30364.83008,30690.80078,30144.23047,30592.33984,366800000
2022/6/15,30668.5293,31011.9707,30185.08008,30570.5,392670000
2022/6/16,29927.07031,30305.74023,29740.34961,30305.74023,442910000
2022/6/17,29888.7793,30167.51953,29653.28906,29912.69922,692830000
2022/6/21,30530.25,30653.98047,30074.68945,30074.68945,376900000
2022/6/22,30483.13086,30777.91992,30166.00977,30352.57031,343490000
2022/6/23,30677.35938,30715.63086,30293.40039,30570.33008,361420000
2022/6/24,31500.67969,31517.28906,30846.93945,30846.93945,465480000
2022/6/27,31438.25977,31598.58984,31351.36914,31533.59961,309910000
2022/6/28,30946.99023,31885.08984,30934.33008,31549.05078,350780000
2022/6/29,31029.31055,31152.96094,30894.5293,31067.41016,269390000
2022/6/30,30775.42969,30979.84961,30431.86914,30790,394070000
2022/7/1,31097.25977,31139.34961,30487.78906,30737.76953,310440000
2022/7/5,30967.82031,30971.74023,30355.11914,30903.11914,323080000
2022/7/6,31037.67969,31224.68945,30794.83984,30957.30078,289800000
2022/7/7,31384.55078,31421.83984,31154.64063,31190.65039,296620000
2022/7/8,31338.15039,31511.46094,31212.44922,31348.42969,238120000
2022/7/11,31173.83984,31367.55078,31114.40039,31277.98047,245020000
2022/7/12,30981.33008,31346.09961,30860.50977,31113.31055,324190000
2022/7/13,30772.78906,30979.16992,30514.60938,30743.63086,291830000
2022/7/14,30630.16992,30680.11914,30143.92969,30451.80078,325130000
2022/7/15,31288.25977,31288.25977,30775.36914,30775.36914,321570000
2022/7/18,31072.60938,31644.67969,30982.9707,31475.98047,309960000
2022/7/19,31827.05078,31842.25,31165.91016,31165.91016,378720000
2022/7/20,31874.83984,31944.44922,31646.94922,31829.99023,313520000
2022/7/21,32036.90039,32040.63086,31534.08008,31826.49023,302320000
2022/7/22,31899.28906,32219.25,31731.4707,32167.91992,319880000
2022/7/25,31990.03906,32029.0293,31821.66992,31950.92969,255450000
2022/7/26,31761.53906,31950.03906,31705.35938,31950.03906,324930000
2022/7/27,32197.58984,32336.23047,31799.42969,31865.05078,365480000
2022/7/28,32529.63086,32609.53906,31982.60938,32197.61914,331110000
2022/7/29,32845.12891,32910.17969,32493.01953,32515.61914,487360000
2022/8/1,32798.39844,32972.03125,32640.78906,32755.71094,321180000
2022/8/2,32396.16992,32772.92969,32387.11914,32691.28906,316740000
2022/8/3,32812.5,32912.73828,32514.21094,32514.21094,342160000
2022/8/4,32726.82031,32829.21875,32652.63086,32805.69141,315590000
2022/8/5,32803.46875,32814.60938,32489.61914,32593.90039,273010000
2022/8/8,32832.53906,33109.96094,32769.10156,32877.35938,275350000
2022/8/9,32774.41016,32877.53125,32702.66016,32807.35938,281080000
2022/8/10,33309.51172,33364.41016,33130.62891,33130.62891,311740000
2022/8/11,33336.67188,33651.80078,33289.82813,33451.51172,308030000
2022/8/12,33761.05078,33767.08984,33398.32031,33430.71875,299140000
2022/8/15,33912.44141,33954.71094,33582.96094,33710.69922,262670000
2022/8/16,34152.01172,34281.35938,33852.57031,33924.35156,288670000
2022/8/17,33980.32031,34161.01172,33828.41016,34029.55078,281390000
2022/8/18,33999.03906,34043.82813,33844.46094,33981.85938,282550000
2022/8/19,33706.73828,33904.69141,33627.08984,33904.69141,293990000
2022/8/22,33063.60938,33586.58984,33007.62891,33586.58984,308900000
2022/8/23,32909.58984,33138.26172,32858.89063,33033.51953,251870000
2022/8/24,32969.23047,33095.5,32828.55859,32899.01172,256900000
2022/8/25,33291.78125,33306.08984,32889.85156,33029.26953,308530000
2022/8/26,32283.40039,33364.69922,32278.2207,33293.42969,352850000
2022/8/29,32098.99023,32325.16016,31972.78906,32188,317820000
2022/8/30,31790.86914,32205.66016,31647.2207,32163.83984,317150000
2022/8/31,31510.42969,31966.03906,31509.58984,31827.15039,392780000
2022/9/1,31656.41992,31677.50977,31219.75,31454.58008,339360000
2022/9/2,31318.43945,32026.90039,31182.08984,31848.5,306180000
2022/9/6,31145.30078,31463.89063,31048.46094,31343.78906,347320000
2022/9/7,31581.2793,31644.33984,31095.21094,31145.63086,345080000
2022/9/8,31774.51953,31783.36914,31321.5,31481.94922,344340000
2022/9/9,32151.71094,32227.74023,31876.2207,31876.2207,310980000
2022/9/12,32381.33984,32504.03906,32159.49023,32159.49023,339250000
2022/9/13,31104.9707,32006.5,31018.53906,32006.5,428930000
2022/9/14,31135.08984,31276.82031,30885.01953,31141.01953,348670000
2022/9/15,30961.82031,31277.68945,30882.08008,31124.67969,345500000
2022/9/16,30822.41992,30866.60938,30550.08008,30866.60938,627920000
2022/9/19,31019.67969,31026.89063,30559.36914,30722.85938,291200000
2022/9/20,30706.23047,30888.5293,30465.91016,30888.5293,317970000
2022/9/21,30183.7793,31020.78906,30181.99023,30819.39063,354960000
2022/9/22,30076.67969,30302.2793,29994.5293,30204.51953,335270000
2022/9/23,29590.41016,29955.65039,29250.4707,29955.65039,388200000
2022/9/26,29260.81055,29630.76953,29161.11914,29536.83984,369450000
2022/9/27,29134.99023,29659.11914,28958.2207,29419.88086,355460000
2022/9/28,29683.74023,29811.7793,29114.9707,29198.91992,436040000
2022/9/29,29225.60938,29513.73047,28997.33984,29513.73047,388820000
2022/9/30,28725.50977,29355.7793,28715.84961,29123.0293,464260000
2022/10/3,29490.89063,29647.78906,28855.25,28855.25,397830000
2022/10/4,30316.32031,30325.05078,29826.66992,29826.66992,375640000
2022/10/5,30273.86914,30454.46094,29886.43945,30078.35938,290610000
2022/10/6,29926.93945,30329.60938,29859.33984,30206.13086,306840000
2022/10/7,29296.78906,29685.26953,29142.66016,29685.26953,367950000
2022/10/10,29202.88086,29485.82031,29010.41016,29419.08984,315410000
2022/10/11,29239.18945,29608.41992,29074.23047,29085.19922,352920000
2022/10/12,29210.84961,29455.11914,29136.0293,29233.06055,304420000
2022/10/13,30038.7207,30168.53906,28660.93945,28755.83008,470260000
2022/10/14,29634.83008,30428.82031,29614.30078,30192.21094,379090000
2022/10/17,30185.82031,30311.94922,29997.61914,30059.58008,369820000
2022/10/18,30523.80078,30837.90039,30301.83008,30697.51953,387130000
2022/10/19,30423.81055,30662.10938,30226.90039,30439.03906,314030000
2022/10/20,30333.58984,30822.96094,30265.19922,30411.91992,333190000
2022/10/21,31082.56055,31119.26953,30206.2793,30291.17969,418190000
2022/10/24,31499.61914,31603.63086,31161.41016,31187.32031,345040000
2022/10/25,31836.74023,31876.15039,31423.5293,31463.65039,336930000
2022/10/26,31839.10938,32172.41992,31738.43945,31738.43945,430400000
2022/10/27,32033.2793,32388.41992,31993.21094,32062.14063,375720000
2022/10/28,32861.80078,32889.80859,32158.38086,32204.31055,495830000
2022/10/31,32732.94922,32883.85938,32586.92969,32754.26953,390890000
2022/11/1,32653.19922,32975.48047,32485.23047,32862.78906,323210000
2022/11/2,32147.75977,33071.92969,32139.76953,32576.2793,398430000
2022/11/3,32001.25,32185.71094,31727.05078,31985.05078,354440000
2022/11/4,32403.2207,32611.51953,31938.91992,32265.00977,422370000
2022/11/7,32827,32895.58984,32424.99023,32454.09961,336300000
2022/11/8,33160.82813,33355.39063,32831.46094,32934.55859,335340000
2022/11/9,32513.93945,33065.10938,32478.86914,33004.46875,355200000
2022/11/10,33715.37109,33727.73047,33167.82031,33263.91016,480130000
2022/11/11,33747.85938,33817.96094,33394.42969,33797.75,427790000
2022/11/14,33536.69922,33964.30078,33533.96094,33662.05078,354340000
2022/11/15,33592.92188,33987.05859,33320.19922,33755.94141,390610000
2022/11/16,33553.82813,33682.82813,33516.98828,33554.92969,301560000
2022/11/17,33546.32031,33616.01953,33239.75,33329.26953,319210000
2022/11/18,33745.69141,33827.94141,33540.64063,33606.58984,312950000
2022/11/21,33700.28125,33864.58984,33559.17969,33760.30078,352960000
2022/11/22,34098.10156,34115.69922,33810.05078,33810.05078,277070000
2022/11/23,34194.05859,34262.07031,34004.64063,34091.57031,236820000
2022/11/25,34347.03125,34386.51172,34199.57031,34213.03906,131660000
2022/11/28,33849.46094,34303.87891,33799.35156,34275.91016,300330000
2022/11/29,33852.53125,33933.91016,33662.44922,33847.80078,279750000
2022/11/30,34589.76953,34589.76953,33583.76953,33795.42969,524440000
2022/12/1,34395.01172,34595.51172,34129.35156,34533.58984,348720000
2022/12/2,34429.87891,34483.21094,34039.73047,34265.44922,290580000
2022/12/5,33947.10156,34335.73047,33846.80859,34335.73047,312960000
2022/12/6,33596.33984,34006.62891,33418.58984,33936.87109,306220000
2022/12/7,33597.92188,33774.26953,33503.67188,33556.39844,359980000
2022/12/8,33781.48047,33899.17188,33642.46094,33695.96875,271830000
2022/12/9,33476.46094,33844.62891,33462.64844,33746.71094,287630000
2022/12/12,34005.03906,34005.03906,33519.5,33519.5,313440000
2022/12/13,34108.64063,34712.28125,33890.87891,34268.44141,442650000
2022/12/14,33966.35156,34395.64844,33704.17188,34086.07031,339090000
2022/12/15,33202.21875,33773,33016.16016,33773,394290000
2022/12/16,32920.46094,33166.46094,32654.58984,33166.46094,756310000
2022/12/19,32757.53906,33038.94141,32581.9707,32921.44922,326430000
2022/12/20,32849.73828,32992.23047,32649.44922,32735.24023,303970000
2022/12/21,33376.48047,33437.83984,33028.08984,33028.08984,328020000
2022/12/22,33027.48828,33233.35156,32573.42969,33233.35156,340640000
2022/12/23,33203.92969,33226.14063,32814.01953,32961.05859,221050000
2022/12/27,33241.55859,33387.71875,33069.57813,33224.23047,246010000
2022/12/28,32875.71094,33379.55078,32869.14844,33264.76172,252260000
2022/12/29,33220.80078,33293.42188,33020.35156,33021.42969,243060000
2022/12/30,33147.25,33152.55078,32847.82031,33121.60938,295500000
2023/1/3,33136.37109,33387.51953,32850.57031,33148.89844,355930000
2023/1/4,33269.76953,33409.10156,33033.48047,33165.14063,379400000
2023/1/5,32930.07813,33191.71875,32812.32813,33191.71875,337920000
2023/1/6,33630.60938,33710.66016,32997.39063,33055.30078,360740000
2023/1/9,33517.64844,33935.10938,33487.66016,33664.39063,327840000
2023/1/10,33704.10156,33726.53906,33421.80078,33516.42969,268260000
2023/1/11,33973.01172,33974.69141,33711.03906,33754.03125,301650000
2023/1/12,34189.96875,34292.67188,33792.10156,34047.85938,308190000
2023/1/13,34302.60938,34342.32031,33915.48828,34075.30859,274110000
2023/1/17,33910.85156,34269.96875,33860.67188,34222.32031,353050000
2023/1/18,33296.96094,34016.53125,33269.89844,33948.48828,351670000
2023/1/19,33044.55859,33227.48828,32982.05078,33171.35156,319770000
2023/1/20,33375.48828,33381.94922,32948.92969,33073.46094,367330000
2023/1/23,33629.55859,33782.87891,33316.25,33439.55859,355220000
2023/1/24,33733.96094,33782.92188,33310.55859,33444.71875,299310000
2023/1/25,33743.83984,33773.08984,33273.21094,33538.35938,341720000
2023/1/26,33949.41016,33953.78906,33635.60156,33771.66016,327000000
2023/1/27,33978.07813,34164.32813,33830.85156,33952.92969,441260000
2023/1/30,33717.08984,34055.28906,33695.17969,33909.21094,343920000
2023/1/31,34086.03906,34095.23047,33664.91016,33803.55859,360240000
2023/2/1,34092.96094,34334.69922,33581.42188,34039.60156,370120000
2023/2/2,34053.94141,34145.14063,33814.78125,34129.30078,429910000
2023/2/3,33926.01172,34179.57813,33813.85938,33926.30078,425150000
2023/2/6,33891.01953,33962.83984,33683.57813,33874.44141,296400000
2023/2/7,34156.69141,34240,33634.10156,33769.78125,361620000
2023/2/8,33949.01172,34161.64844,33899.78906,34132.89844,324090000
2023/2/9,33699.87891,34252.57031,33607.12891,34105.60938,347520000
2023/2/10,33869.26953,33897.30859,33591.98828,33671.53906,288150000
2023/2/13,34245.92969,34249.60156,33887.39063,33887.39063,302600000
2023/2/14,34089.26953,34331.46875,33827.44922,34194.08984,288820000
2023/2/15,34128.05078,34130.48828,33833.10156,34008.62891,267530000
2023/2/16,33696.85156,34041.16016,33686.58984,33992.08984,317530000
2023/2/17,33826.69141,33846.64063,33517.73047,33677.01172,302900000
2023/2/21,33129.58984,33699.69141,33115.73828,33699.69141,348320000
2023/2/22,33045.08984,33245.96875,32948.26953,33169.32813,321910000
2023/2/23,33153.91016,33272.39844,32795.67188,33175.39063,288120000
2023/2/24,32816.92188,32999.19141,32643.48047,32999.19141,277120000
2023/2/27,32889.08984,33189.28125,32814.17969,32906.16016,243660000
2023/2/28,32656.69922,32873.46875,32636.42969,32873.46875,303760000
2023/3/1,32661.83984,32746.15039,32500.71094,32656.36914,292810000
2023/3/2,33003.57031,33083.44922,32665.84961,32780.96875,317450000
2023/3/3,33390.96875,33405.82031,33008.41016,33076.32813,300050000
2023/3/6,33431.44141,33572.21875,33383.46875,33425.32031,329190000
2023/3/7,32856.46094,33453.25,32838.21094,33428.30859,299400000
2023/3/8,32798.39844,32903.44141,32612.69922,32872.07813,242750000
2023/3/9,32254.85938,32990.46094,32190.59961,32876.82813,315860000
2023/3/10,31909.64063,32422.09961,31783.41016,32185.14063,397790000
2023/3/13,31819.14063,32240.34961,31624.86914,31819.92969,429090000
2023/3/14,32155.40039,32306.58984,31805.40039,32055.28906,391760000
2023/3/15,31874.57031,31906.4707,31429.82031,31759.86914,420910000
2023/3/16,32246.55078,32281.60938,31571.46094,31827.65039,440940000
2023/3/17,31861.98047,32217.32031,31728.69922,32217.32031,712100000
2023/3/20,32244.58008,32280.07031,31872.33008,31872.33008,357210000
2023/3/21,32560.59961,32593.67969,32346.11914,32420.71094,363190000
2023/3/22,32030.10938,32761.89063,32020.46094,32570.18945,325990000
2023/3/23,32105.25,32511.49023,31864.74023,32101.49023,335430000
2023/3/24,32237.5293,32257.24023,31805.17969,32038.2207,317070000
2023/3/27,32432.08008,32564,32276.7207,32276.7207,291560000
2023/3/28,32394.25,32551.00977,32295.5,32434.84961,248560000
2023/3/29,32717.59961,32728.03906,32539.93945,32566.53906,314110000
2023/3/30,32859.03125,32905.80078,32682.86914,32807.42969,283380000
2023/3/31,33274.14844,33291,32901.96094,32901.96094,353740000
2023/4/3,33601.14844,33632.89844,33245.78125,33245.78125,311890000
2023/4/4,33402.37891,33634.71875,33275.62109,33594.78906,283360000
2023/4/5,33482.71875,33543.83984,33376.26953,33394.60156,286660000
2023/4/6,33485.28906,33525.96094,33325.37109,33420.96094,258680000
2023/4/10,33586.51953,33590.23828,33343.42969,33425.25,232920000
2023/4/11,33684.78906,33781.28906,33586.75,33586.75,241430000
2023/4/12,33646.5,33895.42969,33593.32031,33764.21094,260300000
2023/4/13,34029.69141,34054.98828,33605.17188,33668.96875,277230000
2023/4/14,33886.46875,34082.94141,33730.85156,33981.71094,276720000
2023/4/17,33987.17969,33991.23047,33796.91016,33930.46094,234530000
2023/4/18,33976.62891,34018.62109,33791.89063,33965.16016,253570000
2023/4/19,33897.01172,33957.98047,33814.64844,33889.82813,251490000
2023/4/20,33786.62109,33875.39063,33677.73828,33740.60156,307910000
2023/4/21,33808.96094,33858.82813,33688.57031,33793.60156,291080000
2023/4/24,33875.39844,33891.14844,33726.08984,33805.03906,252020000
2023/4/25,33530.82813,33875.48828,33525.39063,33828.33984,297880000
2023/4/26,33301.87109,33645.82813,33235.85156,33596.33984,321170000
2023/4/27,33826.16016,33859.75,33374.64844,33381.66016,343240000
2023/4/28,34098.16016,34104.55859,33728.39844,33797.42969,354310000
2023/5/1,34051.69922,34257.82813,34030.14063,34116.80859,244190000
2023/5/2,33684.53125,34017.75,33436.66016,34017.62109,274460000
2023/5/3,33414.23828,33811.83984,33396.05078,33726.64063,286900000
2023/5/4,33127.73828,33354.85938,32937.5,33347.78125,305160000
2023/5/5,33674.37891,33748.42969,33248.55078,33248.55078,316350000
2023/5/8,33618.69141,33747.48828,33509.23047,33715.14844,225680000
2023/5/9,33561.80859,33656.39844,33509.71875,33589.85156,232940000
2023/5/10,33531.32813,33772.08984,33239.44922,33707.19922,271180000
2023/5/11,33309.51172,33389.87891,33127.69922,33383.89063,298000000
2023/5/12,33300.62109,33406.39844,33110.60938,33370.57813,227570000
2023/5/15,33348.60156,33400.30078,33161.92969,33321.21094,224020000
2023/5/16,33012.14063,33290.85156,33006.19141,33275.37109,246680000
2023/5/17,33420.76953,33472.37891,33050.41016,33092.48047,307130000
2023/5/18,33535.91016,33579.91016,33212.08984,33374.55859,333070000
2023/5/19,33426.62891,33652.89844,33336.66016,33582.94922,315210000
2023/5/22,33286.57813,33512.30078,33207.85156,33408.53906,268900000
2023/5/23,33055.51172,33310.17188,33013.28906,33190.60156,291550000
2023/5/24,32799.92188,33031.75,32752.43945,33021.76172,246180000
2023/5/25,32764.65039,32870.42969,32586.56055,32854.26172,364670000
2023/5/26,33093.33984,33162.05859,32795.5,32795.5,330290000
2023/5/30,33042.78125,33132.69922,32893.96875,33103.64844,322700000
2023/5/31,32908.26953,32984.82813,32739.73047,32948.71094,689990000
2023/6/1,33061.57031,33167.75,32704.50977,32929.85156,349460000
2023/6/2,33762.76172,33805,33187.57813,33187.57813,383590000
2023/6/5,33562.85938,33804.21875,33552.78906,33771.12891,367170000
2023/6/6,33573.28125,33631.25,33399.69141,33547.67188,294070000
2023/6/7,33665.01953,33708.78125,33546.10938,33562.46875,347400000
2023/6/8,33833.60938,33873.80859,33630.03906,33656.98047,269160000
2023/6/9,33876.78125,33975.32031,33787.16016,33852.44141,262310000
2023/6/12,34066.32813,34077.83984,33878.46094,33906.80078,308130000
2023/6/13,34212.12109,34310.28125,34107.98047,34111.07813,308790000
2023/6/14,33979.32813,34151.42188,33783.55078,34044.69922,354910000
2023/6/15,34408.05859,34488.98047,33945.98047,33945.98047,361400000
2023/6/16,34299.12109,34588.67969,34285.69141,34464.01953,595230000
2023/6/20,34053.87109,34206.66016,33915.92969,34206.66016,334810000
2023/6/21,33951.51953,34097.92969,33876.17188,33990.55859,323690000
2023/6/22,33946.71094,34003.55859,33835.39063,33900.46875,275600000
2023/6/23,33727.42969,33835.66016,33646.48828,33835.66016,379800000
2023/6/26,33714.71094,33819.48828,33610.32031,33730.78906,265330000
2023/6/27,33926.73828,33975.64844,33730.39063,33739.03125,293210000
2023/6/28,33852.66016,33903.76172,33755.92188,33881.37891,268050000
2023/6/29,34122.42188,34147.67969,33828.62891,33854.57031,279940000
2023/6/30,34407.60156,34467.35156,34269.92188,34269.92188,351060000
2023/7/3,34418.46875,34465.60156,34286.53906,34369.78125,157590000
2023/7/5,34288.64063,34376.10938,34226.98047,34344.71875,274570000
2023/7/6,33922.26172,34171.39063,33771.46875,34171.39063,293840000
2023/7/7,33734.87891,34036.37891,33716.75,33837.07031,272730000
2023/7/10,33944.39844,33958.35938,33705.67969,33705.67969,299200000
2023/7/11,34261.42188,34288.87109,33993.01172,34056.94141,278940000
2023/7/12,34347.42969,34586.94141,34308.78125,34395.28125,331410000
2023/7/13,34395.14063,34482.26172,34365.32813,34412.30859,267180000
2023/7/14,34509.03125,34592.26172,34425.32813,34425.32813,293540000
2023/7/17,34585.35156,34665.14844,34418.71875,34499.73828,359780000
2023/7/18,34951.92969,34986.35938,34530.60938,34597.07813,385940000
2023/7/19,35061.21094,35234.05078,34991.21094,34991.21094,365130000
2023/7/20,35225.17969,35372.76953,35091.98047,35091.98047,340880000
2023/7/21,35227.69141,35340.66016,35186.05078,35274.32031,465270000
2023/7/24,35411.23828,35463.96875,35230.78906,35230.78906,284460000
2023/7/25,35438.07031,35527.57031,35365.26172,35421.48828,299530000
2023/7/26,35520.12109,35633.60938,35306.26953,35345.98828,346240000
2023/7/27,35282.71875,35645.35156,35216.57813,35558.78906,352230000
2023/7/28,35459.28906,35565.51172,35355.14844,35443.48828,369000000
2023/7/31,35559.53125,35566.94922,35430.21875,35465.96875,327410000
2023/8/1,35630.67969,35679.12891,35526.60938,35585.98828,259490000
2023/8/2,35282.51953,35551.92188,35226.26172,35551.92188,298570000
2023/8/3,35215.89063,35348.19922,35122.32031,35194.55859,254960000
2023/8/4,35065.62109,35506.87891,35033.76172,35230.12891,338290000
2023/8/7,35473.12891,35497.37891,35125.60156,35125.60156,300150000
2023/8/8,35314.48828,35346.64063,35007.41016,35345.39844,303840000
2023/8/9,35123.35938,35370.89063,35058.73047,35324.28125,306680000
2023/8/10,35176.14844,35578.57813,35107.60156,35231.53906,337110000
2023/8/11,35281.39844,35354.60156,35059.98828,35111.35938,277840000
2023/8/14,35307.62891,35335.44922,35169.96875,35273.89063,300250000
2023/8/15,34946.39063,35219.37109,34908.5,35219.37109,323920000
2023/8/16,34765.73828,35133.55859,34757.37109,34914.96094,332310000
2023/8/17,34474.82813,34888.48047,34440.73047,34829.60938,392850000
2023/8/18,34500.66016,34587.07031,34263.19141,34368.35938,320680000
2023/8/21,34463.69141,34570.96094,34248.46094,34531.28125,396490000
2023/8/22,34288.82813,34514.03906,34256.83984,34494.17188,279200000
2023/8/23,34472.98047,34534.71875,34321,34338.58984,360610000
2023/8/24,34099.42188,34694.67969,34093.64844,34439.82813,342520000
2023/8/25,34346.89844,34441.91016,34029.21875,34217.05859,257440000
2023/8/28,34559.98047,34652.91016,34441.64063,34441.64063,224640000
2023/8/29,34852.67188,34864.42188,34531.12109,34531.12109,262550000
2023/8/30,34890.23828,35025.57031,34811.73828,34847.80078,236070000
2023/8/31,34721.91016,35070.21094,34719.76953,34909.08984,341900000
2023/9/1,34837.71094,34979.17969,34720.69922,34876.23828,286370000
2023/9/5,34641.96875,34871.26172,34635.62891,34843.21875,283540000
2023/9/6,34443.19141,34611.67969,34291.55859,34611.67969,308900000
2023/9/7,34500.73047,34560.85938,34351.17969,34351.17969,386980000
2023/9/8,34576.58984,34627.85156,34473.57031,34487.41016,293990000
2023/9/11,34663.71875,34784.51953,34578.58984,34650.01172,291720000
2023/9/12,34645.98828,34852.60938,34560.55078,34620.01953,318670000
2023/9/13,34575.53125,34767.10938,34509.94922,34667.28125,295480000
2023/9/14,34907.10938,34977.96875,34687.5,34687.5,305180000
2023/9/15,34618.23828,34902.03906,34572.26953,34902.03906,582160000
2023/9/18,34624.30078,34725.05859,34545.35156,34612.28906,252700000
2023/9/19,34517.73047,34597.55859,34311.69141,34571.83984,282830000
2023/9/20,34440.87891,34776.28125,34434.28906,34575.5,291650000
2023/9/21,34070.42188,34378.30078,34058.71875,34332.23047,331930000
2023/9/22,33963.83984,34156.14844,33947.23828,34077.07813,268760000
